#{"t_start": 1710858599.6580758, "env_id": "HalfCheetah-v4"}
r,l,t
8325.339833,1000,11840.918515
8129.161267,1000,11871.52449
8011.365166,1000,11902.333466
8361.539027,1000,11932.762454
8308.121218,1000,11964.471856
8430.195617,1000,11995.399713
8195.390288,1000,12026.739427
8298.240692,1000,12057.383038
7828.364338,1000,12087.822078
8290.506675,1000,12117.633529
8598.814316,1000,12150.553955
8336.281315,1000,12179.524151
8394.365848,1000,12208.422844
8176.936158,1000,12238.143184
8477.175218,1000,12267.102235
8426.353801,1000,12296.136719
8184.74621,1000,12325.153221
8386.419338,1000,12354.756356
8152.268416,1000,12383.608511
8081.887003,1000,12412.431071
8275.557575,1000,12444.463701
8259.254715,1000,12473.844433
8057.802606,1000,12502.652789
8626.107567,1000,12531.375964
8440.510732,1000,12560.866618
8399.856241,1000,12590.21556
8530.803345,1000,12619.236094
8444.71741,1000,12648.162322
7469.640206,1000,12677.677954
8536.91301,1000,12707.41404
8802.925628,1000,12738.975121
8306.21429,1000,12768.628036
8596.899758,1000,12797.942555
8666.605197,1000,12827.173945
8163.623948,1000,12856.084843
8711.733983,1000,12885.750957
8790.626876,1000,12914.910241
8683.827754,1000,12944.099859
8340.408695,1000,12972.906481
8634.571317,1000,13002.545698
8730.159105,1000,13034.006564
8568.753304,1000,13062.886178
8495.279408,1000,13092.45825
8603.867733,1000,13121.667001
8696.177643,1000,13150.531782
8310.327423,1000,13179.541826
8776.61719,1000,13209.111451
8515.641992,1000,13238.112785
8289.398132,1000,13267.107357
8447.372356,1000,13295.908459
8348.826731,1000,13328.169602
8837.199844,1000,13357.074843
8680.370018,1000,13385.877473
8727.033599,1000,13415.422257
8950.174,1000,13444.567604
8937.665865,1000,13473.231598
8520.4823,1000,13502.002101
9106.644746,1000,13531.421793
8483.097839,1000,13560.603046
8233.744439,1000,13589.246521
