#{"t_start": 1711197313.4878483, "env_id": "Humanoid-v4"}
r,l,t
421.666865,88,914.146543
365.105695,69,914.370703
401.626976,81,914.621843
274.653603,55,914.791069
386.512916,77,915.059521
247.821277,50,915.216279
244.719164,49,915.367224
406.766702,81,915.607638
421.583345,82,915.855621
364.88939,72,916.098621
339.16953,65,916.291657
432.960054,96,916.589375
315.05062,62,916.774711
353.788535,68,916.998518
236.988022,47,917.132326
332.298583,66,917.331248
387.045764,72,917.55093
274.232553,54,917.715487
414.780636,85,917.989361
329.734202,67,918.205138
433.252019,84,918.45834
317.867125,64,918.646966
440.118963,92,918.940223
357.433241,70,919.16921
406.500654,78,919.40039
297.644478,61,919.578646
230.035969,46,919.718927
411.085976,78,919.953889
300.087273,60,920.155518
441.879522,82,920.409597
317.53979,60,920.583235
294.525288,59,920.762519
395.359442,73,920.978835
403.094271,80,921.238765
446.155454,87,921.506808
317.315993,62,921.724388
341.571961,66,922.03285
376.745133,74,922.373447
350.448007,67,922.647665
388.086422,73,922.965077
313.247029,61,923.273234
276.123043,53,923.501005
405.862599,77,923.832161
367.373994,68,924.131665
407.145855,75,924.493613
407.970808,76,924.844608
478.132923,89,925.274082
384.100439,81,925.540787
610.710639,110,925.881187
322.542855,62,926.075816
489.504996,93,926.359004
322.529829,62,926.559215
322.403975,62,926.736178
325.97966,64,926.936764
361.676131,72,927.16713
300.293652,59,927.352261
445.976921,98,927.677384
379.751017,74,927.90076
393.635881,75,928.131263
407.835523,77,928.37473
319.97163,60,928.56225
336.064561,68,928.766609
318.315421,63,928.96079
447.425741,84,929.217914
450.505075,89,929.496902
471.081335,92,929.780436
297.292136,63,929.987031
327.01873,62,930.188246
366.173595,72,930.404583
467.570217,89,930.684439
342.979281,73,930.906475
301.245429,56,931.072192
329.878621,64,931.267073
410.57889,78,931.495772
463.866256,90,931.78775
444.765301,86,932.065667
361.568881,70,932.291231
446.100373,82,932.542073
391.052828,82,932.79778
420.413963,85,933.065632
535.26803,116,933.436047
362.126725,74,933.68421
507.514914,99,934.016072
430.744239,82,934.280784
462.194007,89,934.557639
512.751879,98,934.875521
359.25537,78,935.125089
467.377259,94,935.506572
386.354359,82,935.896753
262.630769,55,936.143904
297.034812,64,936.414865
309.440186,62,936.699883
437.815922,90,937.130126
139.122447,32,937.276464
245.994587,53,937.508272
428.550015,89,937.896004
265.646104,58,938.182276
407.122734,87,938.600996
332.550983,75,938.950366
318.482189,68,939.146933
344.558591,74,939.391071
314.683847,68,939.604865
375.739416,74,939.822592
381.935868,74,940.0567
492.507769,101,940.37434
276.479979,65,940.571991
374.51271,87,940.836647
410.04096,77,941.079257
413.190003,83,941.336311
368.631424,74,941.56329
513.067713,107,941.895334
256.449189,54,942.67551
335.682034,67,942.879451
415.344835,80,943.151531
389.323276,81,943.434653
422.804523,90,943.712052
363.1334,71,943.920926
497.248135,110,944.299507
294.728505,60,944.490572
331.53153,69,944.735525
577.598879,113,945.103184
388.887653,74,945.344161
444.593962,93,945.630433
217.72628,47,945.773962
552.774977,106,946.104282
317.958199,62,946.318145
360.906981,73,946.546569
316.767965,65,946.744648
568.466644,119,947.124774
330.200612,68,947.361129
284.008586,59,947.540066
258.443378,53,947.713274
225.930375,46,947.857246
282.660293,58,948.042487
312.09564,63,948.250075
248.74395,50,948.40354
254.084314,51,948.566983
268.340375,55,948.738083
377.034949,69,948.994984
277.343046,56,949.267176
352.751092,71,949.605707
297.202611,58,949.850053
271.235958,55,950.087661
417.080683,88,950.546814
379.759477,79,950.90406
441.590136,86,951.294886
282.753962,55,951.565464
458.82885,93,952.042108
244.533556,49,952.271368
336.50701,64,952.580264
299.190085,58,952.763296
310.817571,63,952.953923
328.916506,63,953.152611
253.343391,50,953.301316
399.560665,77,953.547057
309.894457,60,953.736219
533.270334,107,954.084622
337.717765,70,954.296765
564.310818,110,954.659555
359.380482,69,954.87723
369.233281,77,955.117121
309.050409,58,955.30209
252.214344,53,955.466956
356.149133,68,955.685771
252.038732,48,955.8219
248.895037,49,955.976144
294.829162,58,956.158121
246.047091,50,956.313016
288.148321,56,956.476211
335.449845,65,956.693686
266.067256,54,956.854422
314.850376,64,957.060513
271.805934,54,957.224132
258.393519,53,957.39026
290.236888,55,957.562149
291.138791,55,957.752417
238.183665,47,957.890471
293.833414,60,958.073292
285.423737,55,958.235834
306.779304,60,958.438456
256.384674,51,958.59243
286.887731,56,958.771721
393.258107,75,958.991388
497.102884,100,959.293195
292.053097,59,959.471357
252.698503,51,959.633232
315.467131,64,959.839218
240.686703,47,959.981851
268.426327,55,960.15969
321.576099,59,960.337108
436.544273,93,960.61727
446.293131,89,960.895587
432.084459,83,961.155598
383.087354,74,961.384969
289.985378,56,961.566917
329.613186,66,961.781015
404.423193,81,962.047237
411.9391,84,962.307987
286.46699,56,962.479743
334.112315,65,962.723368
399.40974,82,963.114836
456.416283,91,963.539331
377.649482,73,963.857862
294.719438,60,964.148586
304.097382,64,964.433702
257.933648,53,964.694926
311.418205,62,964.981537
301.926496,66,965.283129
591.473719,113,965.865022
457.873586,89,966.297811
347.953331,71,966.53538
325.695244,63,966.741832
306.340582,61,966.924555
283.190207,55,967.105378
330.09167,64,967.297104
321.15003,67,967.496188
271.873198,55,967.67393
383.934692,75,967.906768
483.669285,102,968.225666
324.35303,63,968.419607
309.641509,60,968.599373
408.00714,79,968.835831
335.104602,67,969.044704
282.340154,56,969.231438
263.980416,52,969.396772
506.713658,99,969.703629
262.350645,50,969.849133
285.490404,55,970.010655
327.643743,64,970.217487
441.140907,83,970.512858
521.759087,110,970.859208
364.387667,71,971.073063
550.795762,110,971.418229
383.9513,76,971.653271
401.409202,77,971.890774
370.014024,69,972.105249
381.344282,77,972.36627
466.872444,90,972.662803
341.45827,66,972.853194
438.203233,98,973.1632
273.41176,54,973.348957
348.626786,73,973.569712
483.726461,97,973.881308
436.164355,96,974.189661
367.02735,73,974.411606
483.841234,93,974.702889
360.031147,73,974.930262
380.972902,75,975.161732
461.889411,100,975.487055
538.849171,105,975.813801
359.794789,68,976.020792
453.559607,87,976.309896
394.304094,89,976.738308
465.818738,92,978.150383
226.514697,49,978.355906
339.012243,74,978.689282
323.463995,63,978.976488
201.332764,43,979.181187
257.532786,50,979.412695
350.535015,66,979.742015
419.476845,84,980.111012
378.306379,75,980.341414
301.498729,57,980.517079
266.379103,54,980.703233
456.940564,91,980.989572
265.260199,54,981.154084
313.306567,60,981.332119
276.772452,56,981.498868
326.835834,65,981.719998
392.510883,78,981.96484
256.467908,49,982.115289
370.098191,74,982.335754
285.969092,56,982.496209
350.390035,67,982.716889
288.964396,63,982.900508
268.061742,52,983.058949
401.915403,78,983.293731
338.586409,68,983.493227
451.438923,84,983.770337
254.932447,49,983.913953
381.629149,80,984.157034
285.340097,56,984.323069
599.224099,126,984.718658
312.253072,60,984.900458
364.222813,71,985.11949
219.927894,43,985.257952
241.057944,50,985.409061
299.142929,65,985.60489
259.337024,52,985.778672
339.18582,68,985.989293
503.124941,109,986.315778
390.695477,81,986.561772
259.962848,52,986.728867
380.014559,76,986.990252
293.856097,56,987.156143
396.376147,77,987.386775
435.279331,82,987.630881
466.305957,90,987.923073
450.043479,90,988.207859
335.544079,69,988.417481
442.419137,92,988.704037
306.1828,60,988.893946
403.961604,80,989.127913
431.660707,84,989.373323
480.158187,102,989.697218
240.944047,50,989.866135
304.381682,61,990.07315
494.860989,113,990.588824
432.518858,86,990.975643
469.174443,98,991.403439
403.772035,81,991.766115
333.33337,73,992.101941
244.951322,49,992.314805
462.703936,99,992.743465
472.904016,101,993.231699
320.48362,62,993.54166
455.325167,102,993.910868
341.536858,71,994.153967
501.298562,116,994.504689
519.467306,110,994.839726
340.629079,73,995.072907
266.662827,54,995.260174
336.753818,66,995.461852
302.41709,70,995.679904
410.086673,80,995.935972
260.059206,53,996.096033
447.803702,96,996.409336
333.514063,69,996.610131
258.263866,60,996.78431
641.112032,133,997.196717
204.624509,43,997.329578
466.702988,94,997.616355
352.096192,76,997.851256
478.540891,101,998.164248
344.527103,68,998.374212
426.617803,89,998.627964
387.473738,77,998.856315
395.174928,83,999.096563
429.777478,86,999.366082
364.275946,72,999.58183
339.259862,73,999.801783
512.620075,103,1000.110191
289.720132,60,1000.313874
362.550825,73,1000.535748
364.20143,82,1000.776188
337.331686,76,1000.999851
340.737007,68,1001.19983
314.36657,70,1001.424422
269.031373,54,1001.579901
401.986552,78,1001.814124
296.078812,62,1002.015397
269.657091,61,1002.209483
409.298524,80,1002.458804
393.085061,79,1002.690434
331.569261,69,1002.888063
331.704898,75,1003.113424
309.093608,62,1003.320243
390.566469,76,1003.559695
267.647149,58,1003.759711
313.99436,62,1004.041249
273.208534,61,1004.313413
383.106691,74,1004.636261
472.678393,93,1005.057126
328.848877,73,1005.393406
305.955605,69,1005.709398
302.71943,67,1006.005549
425.387399,96,1006.429924
289.295491,62,1006.733169
306.581229,71,1007.075161
329.010047,75,1007.381008
325.560224,67,1007.593878
330.747856,68,1007.801431
343.068775,69,1008.001826
425.412607,94,1008.285463
343.281874,76,1008.510854
332.090541,79,1008.772392
311.618622,63,1008.976965
334.229567,68,1009.183898
329.458141,68,1009.388507
328.861137,73,1009.600971
329.252966,69,1009.81964
408.528287,93,1010.103056
344.369174,68,1010.31461
333.77993,64,1010.508768
309.387766,62,1010.710367
299.356983,62,1010.908153
389.306253,79,1011.141779
414.038079,81,1011.382229
340.418717,69,1011.594665
374.292339,77,1012.45804
251.085052,56,1012.614636
409.55226,81,1012.869022
486.375535,103,1013.194052
465.961741,90,1013.457123
334.356541,78,1013.693404
289.211254,65,1013.913824
354.634965,83,1014.164616
423.220816,82,1014.416636
249.710039,52,1014.56524
357.392842,80,1014.8202
325.094147,72,1015.041525
613.443967,127,1015.423898
358.817634,81,1015.672543
261.144534,53,1015.849809
402.364109,79,1016.088337
231.429215,50,1016.234548
483.131249,94,1016.509633
275.796686,56,1016.665261
459.862199,102,1016.986796
297.250124,59,1017.163801
469.229957,104,1017.606188
357.606696,69,1017.904847
309.874811,69,1018.219398
340.45358,71,1018.521158
595.309475,131,1019.127271
333.36552,66,1019.420045
398.844976,80,1019.748748
340.218578,76,1020.118486
229.840591,50,1020.352625
300.619946,60,1020.624675
378.456544,77,1020.948975
306.369414,64,1021.149178
344.1803,75,1021.370568
349.130016,70,1021.589204
454.306567,91,1021.865532
344.568325,74,1022.099992
363.779307,74,1022.348858
379.611198,81,1022.587456
403.577053,89,1022.857865
423.459798,86,1023.111989
400.660989,77,1023.35723
395.561165,79,1023.592799
317.312675,62,1023.781979
383.475569,79,1024.014153
395.706633,77,1024.266237
302.773679,62,1024.440712
318.255757,65,1024.644892
374.898543,75,1024.870069
323.49989,67,1025.070669
357.774246,70,1025.289638
406.689122,84,1025.532197
302.245345,61,1025.713963
444.0296,87,1025.977944
301.964112,60,1026.177818
478.120909,96,1026.490287
409.620135,86,1026.764424
381.453218,75,1027.001748
621.728551,122,1027.393872
318.893213,68,1027.598561
417.10396,82,1027.880073
314.874646,66,1028.100187
301.245233,64,1028.304065
364.747213,72,1028.522825
481.937586,98,1028.813055
358.133161,76,1029.05913
437.210079,96,1029.36665
293.674879,60,1029.54444
381.577004,75,1029.786075
311.066331,69,1030.007343
424.29545,89,1030.293281
418.887182,87,1030.662355
359.481438,75,1031.019106
369.49447,81,1031.393926
581.482989,124,1031.978562
492.16809,104,1032.486902
285.45327,62,1032.768382
484.702301,109,1033.2717
314.831164,71,1033.579848
457.282289,94,1034.048624
451.079647,97,1034.535976
390.916663,83,1034.852868
387.578305,76,1035.093949
500.573471,101,1035.392938
347.370559,67,1035.585598
355.26999,76,1035.836554
287.618185,66,1036.037122
613.239285,120,1036.413089
423.943829,93,1036.696566
347.824074,71,1036.908249
381.819655,87,1037.184314
397.519566,90,1037.459434
432.442086,87,1037.718452
278.045114,59,1037.914055
405.787675,90,1038.181215
319.087428,72,1038.419113
335.843348,78,1038.660087
250.255162,51,1038.821894
286.779864,59,1039.014226
396.396503,80,1039.251
461.466033,98,1039.540923
409.207681,85,1039.794751
254.242437,57,1039.979635
287.550129,64,1040.180272
387.819276,78,1040.417356
301.117736,66,1040.616004
374.523092,78,1040.870158
341.575094,67,1041.069374
489.001863,106,1041.380841
530.812893,103,1041.690546
353.285109,78,1041.932846
350.675047,76,1042.160146
564.829951,118,1042.509652
324.966832,71,1042.722732
373.835975,83,1042.98014
269.286024,62,1043.176074
300.548511,68,1043.383903
306.571447,67,1043.58838
326.689356,71,1043.795209
329.358787,71,1044.016883
328.992669,71,1044.233982
587.141987,120,1044.593161
312.495266,67,1044.891631
329.686855,74,1045.24406
433.937999,97,1045.64731
338.175984,76,1045.991962
275.042657,59,1046.265851
284.378063,63,1047.508248
372.207595,83,1047.911205
464.866171,101,1048.427555
632.062614,134,1048.848036
528.766641,105,1049.16641
366.83437,80,1049.430986
384.667436,77,1049.673998
250.521329,54,1049.821882
302.550384,70,1050.033133
385.131816,81,1050.307692
306.175026,68,1050.503712
361.884055,78,1050.746433
299.634768,66,1050.962462
367.400294,82,1051.229757
438.3246,97,1051.540084
364.553713,85,1051.797872
338.006071,73,1052.017655
289.442793,60,1052.202754
329.800641,72,1052.439485
331.553478,77,1052.673421
453.288583,101,1052.977384
295.067496,62,1053.169198
282.245151,64,1053.379987
366.538927,79,1053.614528
403.980538,84,1053.865531
459.683551,101,1054.171557
278.169652,59,1054.371233
316.351334,73,1054.61394
307.507694,68,1054.827214
283.131046,59,1055.008302
239.450144,50,1055.15319
311.875119,68,1055.369648
318.653429,74,1055.608727
410.739455,89,1055.913022
351.161167,75,1056.145017
430.185173,89,1056.45771
365.920543,78,1056.705991
344.583894,74,1056.928374
339.368675,74,1057.154032
358.928101,80,1057.405063
287.462072,61,1057.610774
321.976698,70,1057.817957
396.520394,87,1058.083586
328.137285,72,1058.294755
365.195661,79,1058.623245
447.956277,98,1059.060209
510.985741,111,1059.54424
361.668378,80,1059.93374
257.732703,58,1060.202327
303.554739,64,1060.459291
272.720602,62,1060.73334
313.884971,69,1061.023334
364.771946,81,1061.41384
332.937093,67,1061.716997
376.123592,78,1062.10157
330.927602,75,1062.325454
327.539645,72,1062.534908
306.110312,65,1062.72974
398.81292,88,1062.997602
305.865407,69,1063.214711
365.410619,83,1063.474049
322.982101,68,1063.686854
264.788087,57,1063.861655
537.332103,102,1064.16328
430.161758,90,1064.435562
263.890676,57,1064.606132
310.526121,70,1064.828753
453.774136,104,1065.156351
483.212357,100,1065.464851
325.621383,68,1065.661454
352.679928,76,1065.903721
330.739651,72,1066.128171
377.758208,76,1066.364266
348.78586,78,1066.61446
420.23185,88,1066.892278
313.518722,68,1067.10581
316.260942,71,1067.330616
315.905277,72,1067.557668
382.452276,76,1067.789081
290.629941,68,1068.013349
337.45121,77,1068.261512
298.350343,62,1068.451051
309.369696,65,1068.654922
357.485011,78,1068.902313
284.558902,65,1069.126146
307.214525,64,1069.322628
395.030345,88,1069.590561
359.603624,75,1069.82449
256.770959,56,1070.000759
344.010203,79,1070.255677
465.875539,104,1070.584921
404.471375,95,1070.906152
420.161777,92,1071.216518
323.675958,72,1071.444691
426.689092,92,1071.738648
413.889461,80,1071.980349
311.11009,63,1072.237397
342.271392,72,1072.561185
285.693742,61,1072.818267
406.505286,87,1073.215637
165.315952,38,1073.376295
272.555969,59,1073.650586
195.065852,40,1073.813521
272.184653,59,1074.062841
447.550748,93,1074.475012
287.514538,65,1074.759
407.845597,85,1075.181965
220.86322,44,1075.394958
374.298312,82,1075.793874
281.837152,59,1075.970119
298.38281,70,1076.182847
297.755416,66,1076.390775
318.557636,66,1076.588554
535.052215,117,1076.941657
319.400263,70,1077.156889
318.243506,69,1077.380525
299.900586,63,1077.574538
346.038499,67,1077.777834
333.191607,74,1078.006794
384.957422,77,1078.251941
302.470983,63,1078.469817
351.092204,69,1078.682713
415.25722,83,1078.943426
366.296341,72,1079.155802
304.452299,63,1079.345908
435.317453,96,1079.646616
357.735997,76,1079.875829
252.862303,50,1080.026594
241.083265,55,1080.201588
473.964007,101,1080.513189
431.290922,82,1080.755406
425.022033,91,1081.037722
278.838509,57,1081.203566
490.572681,104,1082.131984
318.691183,68,1082.346536
237.539056,50,1082.515239
306.044267,61,1082.705472
254.469921,56,1082.87379
336.896635,71,1083.080796
299.155275,65,1083.273526
417.1745,88,1083.560537
234.911577,50,1083.717939
333.008318,74,1083.956733
299.924695,62,1084.148064
312.565375,68,1084.356759
453.953298,98,1084.677724
410.279131,80,1084.919696
290.121374,58,1085.100382
264.02811,52,1085.262017
433.869033,87,1085.541298
552.794554,106,1085.958183
556.417494,108,1086.450055
244.816859,52,1086.706116
263.032474,54,1086.936681
294.251971,66,1087.248136
340.731801,76,1087.592789
344.131138,68,1087.891154
310.434599,67,1088.178147
452.214854,96,1088.623302
287.519512,67,1088.936375
526.525105,118,1089.476324
275.396792,60,1089.659679
347.026645,74,1089.889997
383.091586,82,1090.144997
527.128733,101,1090.449061
483.913413,108,1090.775594
374.293097,79,1091.032277
322.869075,74,1091.257434
384.049245,75,1091.48467
351.244272,68,1091.694547
334.086003,68,1091.915087
403.36579,87,1092.178386
322.178277,74,1092.419515
355.102327,78,1092.668109
350.806047,71,1092.883901
507.055126,104,1093.232382
586.936554,126,1093.624011
323.045589,72,1093.844591
310.750449,65,1094.049758
718.838082,143,1094.501595
303.068952,60,1094.689034
373.443375,86,1094.947188
333.374273,70,1095.165087
702.03867,146,1095.604245
363.6612,80,1095.845433
500.843691,106,1096.184315
428.35837,97,1096.486296
321.153418,69,1096.691581
339.658251,66,1096.887444
287.585052,58,1097.061031
477.779047,96,1097.363384
406.054491,89,1097.646707
451.810546,87,1097.922837
486.277257,107,1098.252856
537.798651,106,1098.576321
841.382932,174,1099.156281
452.145386,90,1099.429697
675.048675,137,1100.079851
451.861043,88,1100.466269
403.974772,79,1100.83028
294.88576,67,1101.14979
352.885038,79,1101.513582
418.122021,85,1101.873728
331.617105,73,1102.194947
427.193112,84,1102.599851
304.269126,62,1102.884823
515.330689,104,1103.287788
372.722641,76,1103.534299
385.948003,86,1103.801437
362.765503,81,1104.045336
329.709554,72,1104.270624
421.973972,83,1104.539572
356.383572,80,1104.792148
428.153185,96,1105.098282
634.938671,120,1105.481169
563.699942,112,1105.821673
660.643242,135,1106.224344
371.349348,72,1106.451921
484.528207,96,1106.748538
295.820209,66,1106.948197
434.509419,95,1107.228398
351.06904,75,1107.467477
345.265892,78,1107.713698
460.542643,98,1108.015116
228.515603,51,1108.16903
613.652585,121,1108.553467
313.962944,72,1108.773369
371.857068,82,1109.021291
476.515169,96,1109.301249
385.583999,87,1109.590014
437.75848,95,1109.880681
344.941449,74,1110.119094
458.689892,104,1110.429111
537.817182,117,1110.798035
361.041229,70,1111.011938
310.177329,70,1111.225538
345.470878,79,1111.480066
400.139367,82,1111.752601
372.894598,85,1112.016788
375.179241,85,1112.277485
380.499029,85,1112.539835
358.76119,79,1112.803239
504.590113,106,1113.147804
344.899533,79,1113.520531
405.192903,90,1113.935257
349.189505,76,1114.2461
365.254391,82,1114.656667
425.703389,91,1115.08893
345.884004,67,1115.381116
300.905624,60,1115.637089
386.555446,84,1116.05647
486.911703,95,1116.513481
290.491444,59,1117.594388
477.862419,92,1117.88251
252.212123,54,1118.061586
552.148649,120,1118.420254
374.901416,77,1118.653641
366.781915,84,1118.913556
444.160618,94,1119.21597
513.110782,116,1119.590906
398.882914,81,1119.835997
343.904237,70,1120.062396
306.32781,68,1120.271941
521.505306,105,1120.588472
432.058509,88,1120.848039
427.448453,84,1121.130283
463.075753,102,1121.445338
429.891683,82,1121.689337
336.992959,77,1121.925799
469.928323,106,1122.267608
348.801834,80,1122.509595
418.444977,92,1122.79493
351.133842,77,1123.028909
435.314649,89,1123.318589
374.179338,77,1123.55123
340.357509,78,1123.791336
318.925062,66,1123.996606
353.141641,76,1124.269551
497.75828,108,1124.599075
457.378815,95,1124.890477
443.505932,100,1125.210548
347.828291,81,1125.463367
460.341259,88,1125.741928
386.694597,80,1125.992928
459.968386,94,1126.28882
452.926966,90,1126.558261
355.902727,74,1126.839332
448.26932,86,1127.26074
368.59311,81,1127.628921
545.79052,105,1128.096111
354.209488,79,1128.465254
356.049737,69,1128.77887
489.488106,96,1129.194771
397.392718,76,1129.542295
418.724457,81,1129.934263
487.154389,96,1130.396923
398.595975,76,1130.636448
489.36246,109,1130.997484
341.271846,69,1131.207193
369.706306,72,1131.435861
412.781106,80,1131.695624
497.898546,95,1131.992974
337.973384,71,1132.213878
284.778781,55,1132.3779
306.737313,62,1132.573355
581.796299,122,1132.966381
412.474247,90,1133.247258
360.68995,72,1133.460793
420.518442,80,1133.710675
492.151545,93,1133.985656
408.256324,78,1134.214403
333.18405,73,1134.429645
422.211127,83,1134.694153
413.160878,79,1134.936633
450.539516,86,1135.195552
349.484266,71,1135.415315
404.088226,81,1135.665418
380.246949,71,1135.879221
524.754885,98,1136.183939
404.42447,87,1136.437512
526.219131,103,1136.763888
428.157007,82,1137.01574
397.036774,76,1137.251062
434.533417,94,1137.552924
441.693826,96,1137.872539
301.979487,68,1138.087641
434.517091,89,1138.368835
411.887724,82,1138.613708
549.53288,103,1138.94665
679.060171,139,1139.369532
486.967824,97,1139.673393
442.326442,86,1139.952773
575.070989,119,1140.323529
378.66569,75,1140.627928
469.4024,100,1141.094789
532.089769,114,1141.588759
455.160478,94,1142.041455
316.631796,66,1142.330805
392.380924,77,1142.661419
399.922165,87,1143.062343
438.976037,92,1143.510463
335.763593,65,1143.819972
380.345949,73,1144.116438
479.485199,94,1144.400634
385.321287,81,1144.644015
723.262661,152,1145.133843
443.070557,93,1145.435129
508.641692,101,1145.752303
320.424184,66,1145.961859
469.15614,94,1146.261092
377.294156,76,1146.497118
567.923303,119,1146.879414
395.815102,76,1147.131773
368.015569,80,1147.370553
462.806599,100,1147.680079
382.097012,72,1147.904596
321.773229,64,1148.11694
417.142674,89,1148.39189
505.24096,97,1148.681025
268.887089,59,1148.852887
304.209434,69,1149.056458
427.343401,85,1149.317952
456.764009,99,1149.609926
502.442287,96,1149.905461
403.847672,77,1150.146616
439.168813,85,1150.405972
586.477294,120,1150.762611
275.174242,59,1150.943429
582.257524,111,1152.361122
622.954582,122,1152.74926
415.479939,92,1153.024679
501.103755,95,1153.338383
424.743627,82,1153.575783
454.367347,92,1153.851412
379.462318,81,1154.132544
394.64289,87,1154.530561
322.000539,70,1154.841281
351.960128,72,1155.141163
786.668351,163,1155.881047
319.332734,68,1156.195549
371.293963,72,1156.507602
312.251037,69,1156.820718
429.822049,81,1157.183829
489.199011,97,1157.667268
373.29431,74,1157.88964
366.306732,75,1158.10935
332.330862,76,1158.342184
322.191156,70,1158.579906
561.35201,108,1158.897124
525.307786,100,1159.188643
443.644784,85,1159.454542
427.051285,93,1159.765823
437.731057,95,1160.05284
522.223795,101,1160.364467
615.785738,119,1160.73642
274.575263,57,1160.90569
490.060735,95,1161.1976
444.887885,86,1161.463515
334.286812,71,1161.71347
366.483033,71,1161.938848
492.098457,93,1162.216852
215.812827,44,1162.345558
460.17835,88,1162.608161
438.923296,86,1162.887438
401.252575,79,1163.136232
524.866049,107,1163.465143
301.028972,59,1163.638629
502.770901,97,1163.944206
433.587305,91,1164.228962
541.481069,104,1164.55521
247.773468,50,1164.702209
372.96123,70,1164.922544
396.339194,87,1165.18695
468.127137,94,1165.473851
359.14779,81,1165.701822
288.241138,55,1165.872963
457.67281,101,1166.18261
508.450871,111,1166.520484
353.812686,67,1166.714524
401.114819,76,1166.968719
313.511545,61,1167.146587
354.867619,69,1167.352939
455.49867,99,1167.687946
388.142327,74,1168.051838
409.324725,77,1168.379217
388.980051,74,1168.684523
337.217276,66,1168.992724
329.910646,64,1169.281317
530.199133,113,1169.776726
302.997216,69,1170.099571
489.441106,94,1170.514446
293.686454,57,1170.764874
320.882212,65,1171.073315
342.260351,73,1171.378955
408.182351,82,1171.635246
340.287589,64,1171.829395
520.037977,99,1172.174389
420.040638,91,1172.465439
362.870698,70,1172.675127
252.449922,52,1172.833097
525.051671,100,1173.152664
275.2402,59,1173.346005
323.831677,61,1173.540946
354.373391,68,1173.760092
393.283311,75,1174.001922
444.627749,85,1174.277543
503.665752,96,1174.582539
555.238495,112,1174.953237
403.047575,77,1175.194224
331.315279,64,1175.393908
469.109003,92,1175.666546
367.774344,71,1175.895277
341.367251,65,1176.103728
394.256678,78,1176.352771
326.669001,63,1176.54545
307.094783,63,1176.730949
395.644618,78,1176.969131
357.899969,78,1177.200882
362.963439,71,1177.435792
275.70993,54,1177.59887
519.005273,99,1177.921426
209.233444,44,1178.066382
352.569834,73,1178.293512
434.602678,85,1178.551371
451.880378,96,1178.847373
291.663225,58,1179.01595
343.05133,71,1179.213095
381.536457,81,1179.467189
338.055232,67,1179.661486
312.961044,66,1179.86282
360.33953,72,1180.07347
515.245677,100,1180.393293
407.946771,83,1180.638516
448.941951,95,1180.922926
543.292897,107,1181.264888
617.606254,120,1181.815368
391.991344,82,1182.185206
340.673272,67,1182.464911
325.922178,65,1182.757104
484.877131,93,1183.188375
376.354526,78,1183.547555
391.943046,76,1183.862339
449.05942,93,1184.316355
418.961878,91,1184.768217
354.370721,70,1185.047588
390.232619,75,1185.278172
405.758661,79,1185.530909
365.112067,76,1185.768742
528.864097,115,1186.132926
412.129623,78,1186.371397
474.319916,107,1187.322555
413.706717,79,1187.574577
523.809988,110,1187.932794
421.634448,81,1188.181648
473.56128,90,1188.455958
373.261439,73,1188.686446
353.014284,68,1188.900349
483.655531,93,1189.192489
441.274538,85,1189.470077
270.209233,58,1189.647913
398.603086,78,1189.89779
510.154934,108,1190.236708
399.377497,76,1190.480963
336.729126,65,1190.681197
363.717595,72,1190.923325
373.344877,78,1191.174777
297.503997,56,1191.339806
382.962816,73,1191.563084
384.063187,85,1191.839034
439.38205,95,1192.140415
517.506549,105,1192.473438
536.269826,102,1192.765064
319.05628,62,1192.968343
576.127533,117,1193.332065
280.57921,54,1193.48838
431.270991,84,1193.732728
416.451454,79,1194.002774
273.552232,52,1194.180555
618.501176,118,1194.524595
419.307075,80,1194.771616
414.021684,83,1195.120447
407.162865,79,1195.480749
329.870677,64,1195.747118
393.63215,77,1196.072107
359.39032,72,1196.397793
400.289735,74,1196.71859
437.477006,89,1197.117748
455.222419,99,1197.52381
514.153811,96,1197.971772
671.429219,134,1198.622849
434.408682,83,1198.874394
292.686808,64,1199.081846
359.794003,69,1199.312321
526.680724,109,1199.666708
547.31273,104,1200.001179
413.153709,79,1200.262448
377.030966,71,1200.474253
425.543052,88,1200.738885
496.550941,98,1201.040367
614.80539,119,1201.433768
559.037346,109,1201.762804
610.03304,118,1202.127636
299.241519,59,1202.325527
395.946273,77,1202.546087
478.401541,91,1202.822593
252.880261,55,1202.990596
441.278479,85,1203.257661
294.678938,64,1203.46661
482.837525,89,1203.743343
393.556347,85,1204.002833
541.364072,105,1204.361537
294.969671,60,1204.542097
434.313139,85,1204.812071
415.191195,85,1205.082486
395.196837,92,1205.41046
545.503289,114,1205.797805
304.835855,68,1206.043218
550.406834,107,1206.395299
364.19832,70,1206.610848
278.026983,64,1206.817401
391.020635,90,1207.111046
426.172626,80,1207.364825
517.804585,104,1207.70232
452.566768,101,1208.035181
334.572803,65,1208.23678
435.742538,100,1208.558297
512.855799,97,1208.995238
398.537318,75,1209.331056
490.750055,95,1209.788973
434.89545,84,1210.189231
296.074411,68,1210.498843
358.601753,79,1210.924753
318.952176,72,1211.517442
280.434281,64,1212.107838
449.588883,84,1212.675151
347.259558,67,1212.922185
321.347693,75,1213.314528
367.054941,83,1213.618272
300.562547,65,1213.826191
509.308623,105,1214.169112
297.50276,68,1214.404188
384.923514,80,1214.650639
242.952252,53,1214.815325
328.044417,72,1215.059139
